"transport_mode","angle","diff_s","steplength","velocity","step_mean","diff_s_mean","velocity_mean","acceleration","acceleration_mean","sinuosity"
"Tram",179.370310774713,15,49.0361335617755,3.26907557078503,105.553611539251,8.83333333333333,11.9494654572737,0.467010795826433,0.963687788952958,1.00003000787392
"Tram",179.75394591743,8,7.89430982301282,0.986788727876602,76.1853401342804,8.83333333333333,8.62475548689967,0.0657859151917735,0.626298638261317,1.00093439623675
"Tram",177.803288445442,7,9.46135669158148,1.35162238451164,66.7375022197905,8.66666666666667,7.70048102536044,0.168952798063955,0.585989004753213,1.00093037380736
"Tram",176.939330969654,8,74.6527299549762,9.33159124437202,62.6720800159804,8.83333333333333,7.09495245463929,1.33308446348172,0.424115815575341,1.00075955446985
"Tram",178.314550043864,7,22.0711558417521,3.15302226310744,60.3180182531838,7.5,8.04240243375783,0.39412778288843,0.383613708420538,1.00031500676296
"Tram",178.53665601943,8,14.7460401519129,1.84325501898911,51.7385612413395,7.5,6.89847483217859,0.263322145569873,0.517914718103424,1.00015469707039
"Tram",178.051043197294,7,15.4855012482915,2.21221446404164,49.0659106760737,7.66666666666667,6.39990139253135,0.276526808005205,0.543610963936572,1.0000834210347
"Tram",178.152676262843,8,10.2757785615975,1.28447232019969,46.1874919794938,7.5,6.1583322639325,0.183496045742813,0.380736878160425,1.00009841345708
"Tram",179.624861388474,8,64.3771509102065,8.04714386377581,53.2555132348984,7.66666666666667,6.94637129150848,1.00589298297198,0.347977243815861,1.0001081077641
"Tram",179.243686208918,7,19.5342850581755,2.79061215116793,53.0973991408889,7.5,7.07965321878519,0.348826518895991,0.336172882324617,1.00029478231134
"Tram",178.504941429144,8,10.8060883307264,1.35076104134079,43.1007558822613,7.66666666666667,5.62183772377321,0.192965863048685,0.297008648804425,1.00067409792161
"Tram",177.331876462776,7,9.2293791786832,1.31848273981189,30.6351412690013,67.5,0.453853944725945,0.164810342476486,0.271088621730443,1.06630270189876
"Tram",178.207271831669,8,10.1187304473453,1.26484130591816,15.8656828409169,68.6666666666667,0.231053633605586,0.180691615131166,0.139941543125094,1.79236061523456
"Walk",89.3251823680191,15,11.3174885183132,0.754499234554217,21.572362501845,71.5,0.301711363662168,0.00205585622494337,0.0812926495711822,2.64016606045103
"Walk",147.895093479619,16,21.0872238562872,1.31795149101795,22.7365922385181,73,0.311460167650933,0.0878634327345301,0.0580418423818417,1.68264935108816
"Walk",132.906274185452,16,20.5132368331875,1.28207730207422,28.3138248585098,89.1666666666667,0.317538222712259,0.0801298313796387,0.0324805015056692,1.22784364025924
"Walk",153.322860053395,16,13.0867956960398,0.817924731002486,25.1754838633768,30.6666666666667,0.820939691197069,0.0511202956876554,0.0341042037529702,1.1383158900765
"Walk",109.726896748759,105,3.45188281385184,0.0328750744176366,18.3465463583934,30.8333333333333,0.595023125137084,0.00205469215110229,0.0407775784565729,1.18838025397769
"Walk",156.159831906989,16,2.96054471657003,0.185034044785627,11.9943277645474,30.6666666666667,0.391119383626546,0.00176222899795835,0.0282910327345403,1.30985646760184
"Walk",73.4080772180919,16,3.51823080831058,0.219889425519411,10.5019341095399,217.5,0.0482847545266203,0.0137430890949632,0.0174443780610119,1.33958019479429
"Walk",133.921938660558,15,11.7046749960389,0.780311666402594,20.9391616910203,217.5,0.0962720077748061,0.0487694791501621,0.0293032568143203,1.19351584217445
"Walk",138.044744906668,16,76.4654997125901,4.77909373203688,60.7186254467737,202.666666666667,0.299598480822897,0.00420324866494009,0.0581099822153421,1.11471726950134
"Walk",141.050437664558,16,34.3379064219684,2.14611915137302,71.3177953043059,202.666666666667,0.351897016304141,0.134132446960814,0.0684594180362217,1.10687009336071
"Walk",166.981318392508,16,32.1676009709298,2.01047506068311,68.2836949347337,202.833333333333,0.336649276588662,0.125654691292695,0.0745552953057758,1.06246269510621
"Walk",164.876781782133,16,20.4311827618607,1.2769489226163,60.3732112008208,16,3.7733257000513,0.0798093076635185,0.0888610673719852,1.09395971881598
"Walk",170.565956578082,16,22.0644197993269,1.37902623745793,49.3764452221292,16,3.08602782638308,0.0861891398411207,0.102861447591647,1.03151624769323
"Walk",160.005708012241,16,23.4087987294825,1.46304992059266,47.4771427099264,16,2.9673214193704,0.0914406200370411,0.0980220482610188,1.03392961052365
"Walk",165.31751487608,16,25.7530923888044,1.60956827430028,47.661498644774,15.8333333333333,3.01019991440678,0.100598017143767,0.0928265346830462,1.01375283402998
"Walk",177.524587209459,16,26.1647130118589,1.63529456324118,48.788827842241,15.8333333333333,3.08139965319417,0.102205910202574,0.0971905743076356,1.0071916238581
"Walk",171.538080080636,15,24.0615963951397,1.60410642634265,49.0426792915055,15.6666666666667,3.13038378456418,0.100256651646415,0.0955360163447713,1.00726747393329
"Walk",179.04670816708,16,21.4286630992528,1.3392914437033,47.3514145625656,15.6666666666667,3.02243071675951,0.0892860962468868,0.0974857619918943,1.00872196180873
"Walk",170.399371119624,15,26.4858204085545,1.7657213605703,46.4484867002461,15.6666666666667,2.96479702341997,0.110357585035644,0.0972171775574616,1.01134300049361
"Walk",158.198241725071,16,17.9057361842569,1.11910851151606,46.0922584390922,15.6666666666667,2.94205904930376,0.0746072341010706,0.0934664458130783,1.01121524134251
"Walk",155.251664844185,16,26.9027429291271,1.68142143307044,45.9394593745979,15.8333333333333,2.90143953944829,0.105088839566903,0.0837631515653276,1.01201122132369
"Walk",160.193036710104,16,25.2717890823009,1.5794868176438,42.3560061867356,15.6666666666667,2.70357486298312,0.0987179261027377,0.0983193943342189,1.09084266171328
"Walk",175.864821701797,16,19.4434017259241,1.21521260787026,41.4500596586319,15.8333333333333,2.6178985047557,0.0759507879918912,0.0965860699339679,1.12070642974192
"Walk",77.0230724496868,15,7.76006205891854,0.517337470594569,44.4158645015872,15.8333333333333,2.80521249483709,0.0323335919121606,0.0996725142323799,1.09593561199555
"Walk",117.68333546978,16,45.8831509509902,2.86769693443689,46.7793370993407,15.8333333333333,2.95448444837941,0.191179795629126,0.097454309605279,1.09783092541092
"Walk",165.901758110517,16,25.1454244438751,1.57158902774219,51.0952893447692,15.8333333333333,3.22707090598543,0.0982243142338871,0.0970528370242663,1.08931199161833
"Walk",168.205097167109,16,24.6303601126283,1.53939750703927,52.1625580764569,15.8333333333333,3.29447735219728,0.0962123441899543,0.0968704713430211,1.09211337482288
"Walk",166.820513203333,16,22.9277202373623,1.43298251483514,50.8402942301301,16,3.17751838938313,0.0895614071771963,0.103198254150626,1.04448121678853
"Walk",176.560338759957,16,24.5523502171261,1.53452188857038,45.5281013573281,16,2.84550633483301,0.095907618035649,0.0917464284192761,1.01630978737054
"Walk",175.195492935383,16,19.1166024251327,1.19478765157079,44.7522247004908,16,2.79701404378068,0.0746742282231745,0.0925106869202211,1.00506711268065
"Walk",178.619795442678,16,19.6167863207403,1.22604914504627,45.0059265830323,16,2.81287041143952,0.0766280715653919,0.0943035539525321,1.01287131932041
"Walk",177.027261684155,16,28.420355970478,1.77627224815487,46.917588229828,15.8333333333333,2.96321609872598,0.11101701550968,0.0972336606854796,1.0230262232409
"Walk",155.193469254447,16,26.5149756775685,1.65718597984803,49.2103874692366,15.8333333333333,3.10802447174126,0.103574123740502,0.0972153024712657,1.02507906864388
"Walk",140.289895348855,15,26.1029792198716,1.7401986146581,50.9310066048434,15.8333333333333,3.21669515399011,0.108762413416132,0.100555247608975,1.02461713143603
"Walk",151.033012294493,16,26.4173170338789,1.65108231461743,50.635645184283,15.6666666666667,3.23206245857125,0.110072154307829,0.104077435896393,1.02849852206443
"Walk",166.739867250469,16,24.5194522972549,1.53246576857843,49.0693704964072,15.5,3.16576583847788,0.0957791105361518,0.102637793215431,1.03593620899473
"Walk",169.210161038497,15,23.5329226049135,1.56886150699424,47.8750570674301,15.5,3.08871335918904,0.0980538441871398,0.104017510563916,1.02805185416658
"Walk",148.848148470688,15,22.7887626548962,1.51925084365975,47.9974844280523,15.6666666666667,3.06366921881185,0.101283389577316,0.101344833030092,1.02534612115142
"Walk",174.053742198053,16,24.2254840183067,1.51409275114417,47.8719489264743,15.6666666666667,3.05565631445581,0.100939516742945,0.0887960160285626,1.02280401441514
"Walk",152.922526508288,16,28.9874291660534,1.81171432287834,46.0774190049988,15.6666666666667,2.9411118513829,0.113232145179896,0.0754362012771303,1.03183253007238
"Walk",163.599163885023,16,23.053739693917,1.44085873086981,334.197452093199,8399,0.0397901478858434,0.0900536706793633,0.0614331832854491,1.10244642753384
"Walk",152.252824436552,16,5.69099143606424,0.355686964754015,634.512778960691,8399.16666666667,0.0755447301074342,0.0222304352971259,0.0547288890207679,1.08593754812122
"Walk",129.977379247175,16,26.3394962540532,1.64621851587832,930.581404168868,8399,0.110796690578506,3.27182453717246e-05,0.0649959882404167,1.04201692858423
"Walk",144.790451646583,16,13.9144524094842,0.869653275592762,643.77869614924,8398.83333333333,0.0766509669377779,0.0543533297245476,0.0521533272324864,1.02075243184967
"Walk",119.846778558006,15,67.7272722759133,4.51515148506088,345.707006459384,11747.6666666667,0.0294277166920567,0.282196967816305,0.0489777109111966,1.04728893723167
"Walk",88.8263574480165,15,0.864987444917505,0.057665829661167,53.4191669707047,3385.66666666667,0.0157780349426124,0.0038443886440778,0.0488108095121377,2.37655695288742
"Walk",123.555772482225,143,3.22367133406991,0.0225431561823071,37.075235203316,3425.83333333333,0.0108222530391582,1.12104809698678e-06,0.0433043974524713,2.0141106113433
"Walk",77.1694881215841,133,20.770602023734,0.156169940028075,54.0960501596294,3429,0.0157760426245639,0.00109209748271381,0.00513242708276031,2.02439224173756
"Walk",111.258667102406,140,62.5104826202111,0.446503447287223,62.6269702755675,3429.16666666667,0.0182630289989504,0.00335716877659566,0.0113123227331912,2.17366937586876
"Walk",179.010166528198,34,59.4238151321364,1.74775926859225,65.0119112957313,80.1666666666667,0.810959392462345,0.0124839947756589,0.0236723457635176,1.1986206958917
"Walk",70.9605172790412,16,8.15628732421045,0.509767957763153,61.0814307594764,59,1.03527848744875,0.014993175228328,0.0236904304398878,1.13102647437805
"Walk",88.391090419781,15,11.3048779673026,0.753658531153509,43.3312605751341,394.833333333333,0.109745700063657,0.0471036581970943,0.0236105521092009,1.10186234560196
"Walk",172.60500982486,16,20.8020491606725,1.30012807254203,23.6822439091706,374,0.063321507778531,0.0866752048361354,0.0334669034139686,1.68175518312915
"Walk",100.887889781964,15,17.171622189897,1.1447748126598,26.483395194372,371,0.0713838145400863,0.000532949167904935,0.0496069161380452,4.35722632261672
"Walk",173.956889937106,16,17.3643906983927,1.08527441864954,24.1463943959206,371,0.065084621013263,0.0723516279099696,0.0518738919638291,1.91308269123993
"Walk",167.930254098126,16,15.8860640611637,0.992879003822731,31.0630708919817,371,0.083727953886743,0.0620549377389207,0.0517853813725051,1.05600372567004
"Walk",169.614672001187,15,18.8165571200647,1.25443714133765,34.2875767009997,15.6666666666667,2.18856872559572,0.078402321333603,0.0681594587497767,1.01459703822366
"Walk",150.802089102495,16,15.1133973546195,0.944587334663721,36.6752683802115,15.6666666666667,2.34097457746031,0.0629724889775814,0.0801674199868181,1.04181346886198
"Walk",161.842054835113,16,22.0302414583981,1.37689009114988,38.9145467448541,15.5,2.51061591902284,0.0860556306968675,0.0747530862135622,1.0358248857658
"Walk",150.018380372892,15,27.5391013016616,1.83594008677744,39.4980637440473,18,2.1943368746693,0.11474625542359,0.0660310852132679,1.1391502133626
"Walk",172.38055630592,15,19.0324525111188,1.26883016740792,34.5698131738337,76.3333333333333,0.452879648565507,0.0845886778271949,0.0550397987760325,1.41881094313533
"Walk",95.3641688054473,31,16.0198505461879,0.516769372457673,35.5298276758737,90.8333333333333,0.391154066156408,0.0344512914971782,0.0532329786249425,3.40849087903082
"Walk",113.658226166088,365,11.325531287577,0.0310288528426768,44.5264489390776,90.6666666666667,0.491100539769238,0.00100093073686054,0.0575931262902702,1.80874933367387
"Walk",83.8733482840671,103,55.0133752817448,0.53411043962859,55.2534647542421,90.8333333333333,0.608295024817344,0.00146331627295504,0.0667649634067495,2.34162237206045
"Walk",85.1834060213528,31,6.5160147264808,0.210194023434865,50.5050016946621,1401.66666666667,0.0360321058463701,2.53980211980262e-05,0.0759685406145366,1.22505477740873
"Walk",65.2617392741712,31,18.0238608049079,0.581414864674448,49.7110273120916,1401.66666666667,0.0354656556328834,0.0187553182153048,0.122662258781201,1.26693544078834
"Walk",90.7448048335741,33,30.7482256756703,0.931764414414252,55.1172468326076,1400.5,0.0393554065209622,0.0300569165940081,0.115774644699458,2.16936932283161
"Walk",66.700695541272,16,98.8687234145975,6.17929521341234,91.41833000059,23.8333333333333,3.83573412589888,0.187251370103404,0.132898877688288,1.88342547790901
"Walk",93.5179682716075,16,113.518769029327,7.09492306433296,121.287647973451,21.3333333333333,5.68535849875552,0.44343269152081,0.149410428277858,1.65657770975891
"Walk",150.128822314206,16,33.4683690666864,2.0917730666679,97.3623123316905,18.6666666666667,5.21583816062628,0.130735816666744,0.18349489110358,1.54171343889424
"Walk",176.42265486511,16,30.7288659703151,1.92055412314469,95.5947908041873,15.8333333333333,6.03756573500131,0.120034632696543,0.206656272671953,1.19150897402007
"Walk",169.260980453375,15,27.7455005155663,1.84970003437108,86.9800529816449,15.8333333333333,5.49347703041968,0.115606252148193,0.208325077774027,1.08292671027126
"Walk",175.565923392933,16,61.7631739188851,3.86019836993032,85.1547806789967,15.8333333333333,5.37819667446295,0.257346557995355,0.174348738450754,1.01145993723101
"Walk",172.65028948792,16,49.1997664185912,3.07498540116195,94.9123054319377,15.8333333333333,5.99446139570133,0.192186587572622,0.184390180439505,1.01193029084028
"Walk",164.890996691804,16,50.9268494893877,3.18292809308673,97.5016555532344,15.6666666666667,6.22350992892986,0.198933005817921,0.196368141253642,1.07275425073512
"Walk",169.884064248427,16,52.6331689620228,3.28957306012642,96.3932890679055,15.8333333333333,6.08799720428877,0.205598316257902,0.206219175326115,1.09068671853405
"Walk",112.821166463222,15,48.2462185411201,3.216414569408,98.633449581161,15.6666666666667,6.29575210092517,0.201025910588,0.200836992207554,1.12092328322326
"Walk",168.069015426638,16,48.9312860149205,3.05820537593253,92.0266997736198,15.6666666666667,5.87404466640126,0.203880358395502,0.186457021045767,1.122387939945
"Walk",169.051196542818,15,44.2952377573204,2.95301585048802,89.1875956197703,15.6666666666667,5.69282525232576,0.184563490655502,0.161912088324369,1.11301834143452
"Walk",169.443590736833,16,52.7211062797026,3.29506914248141,80.8346554976721,15.6666666666667,5.15965886155354,0.219671276165427,0.136708405191056,1.01482034879004
"Walk",149.683882247291,16,23.4308580966701,1.46442863104188,60.6777252264348,20.8333333333333,2.91253081086887,0.0915267894401177,0.129875665070945,1.23325611518594
"Walk",138.891396690845,16,6.94233005264198,0.433895628290124,61.0136074207334,20.6666666666667,2.95227132680968,0.0271184767681327,0.130737625457437,2.86051269282155
"Walk",67.2566004629115,46,21.4709852629846,0.466760549195318,69.6002075572788,20.6666666666667,3.367751978578,0.0291725343247074,0.195255863727899,1.97066482303671
"Bus",172.214898805275,15,105.705743525585,7.04704956837235,78.1367296211655,20.6666666666667,3.78080949779833,0.153196729747225,0.241601341060153,1.89740060379006
"Bus",113.068396603241,15,47.2306682477127,3.14871121651418,150.981214037698,20.6666666666667,7.3055426147273,0.209914081100945,0.32048575642572,1.61091545617524
